resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
650,1862,codepage,35189,9,581 C.C.,大陸暦年,,duplicate
650,1863,codepage,35198,9,581 C.C.,大陸暦年,,duplicate
650,1864,codepage,35207,8,Unknown,不明,,duplicate
650,1865,codepage,35215,9,662 C.C.,大陸暦年,,
650,1866,codepage,35224,9,776 C.C.,大陸暦年,,
650,1867,codepage,35233,9,333 C.C.,大陸暦年,,
650,1868,codepage,35242,9,622 C.C.,大陸暦年,,
650,1869,codepage,35251,8,Unknown,不明,,duplicate
650,1870,codepage,35259,9,650 C.C.,大陸暦年,,
650,1871,codepage,35268,9,752 C.C.,大陸暦年,,primary
650,1872,codepage,35277,9,769 C.C.,大陸暦年,,
650,1873,codepage,35286,9,796 C.C.,大陸暦年,,
650,1874,codepage,35295,9,802 C.C.,大陸暦年,,
650,1875,codepage,35304,9,724 C.C.,大陸暦年,,duplicate
650,1876,codepage,35313,9,581 C.C.,大陸暦年,,duplicate
650,1877,codepage,35322,9,146 C.C.,大陸暦年,,
650,1878,codepage,35331,9,418 C.C.,大陸暦年,,
650,1879,codepage,35340,9,450 C.C.,大陸暦年,,
650,1880,codepage,35349,9,581 C.C.,大陸暦年,,duplicate
650,1881,codepage,35358,9,581 C.C.,大陸暦年,,duplicate
650,1882,codepage,35367,9,586 C.C.,大陸暦年,,
650,1883,codepage,35376,9,601 C.C.,大陸暦年,,
650,1884,codepage,35385,8,Unknown,不明,,duplicate
650,1885,codepage,35393,9,681 C.C.,大陸暦年,,
650,1886,codepage,35402,9,752 C.C.,大陸暦年,,duplicate
650,1888,codepage,35412,12,<0068>80<0069><006A>54<0069><006B>80,B W H,,
650,1894,codepage,35429,12,<0068>85<0069><006A>57<0069><006B>84,B W H,,primary
650,1895,codepage,35441,12,<0068>85<0069><006A>57<0069><006B>84,B W H,,duplicate
650,1896,codepage,35453,12,<0068>84<0069><006A>56<0069><006B>83,B W H,,
650,1897,codepage,35465,29,Average of the three sisters,三姉妹平均値,,
650,1898,codepage,35494,12,<0068>78<0069><006A>54<0069><006B>80,B W H,,primary
650,1899,codepage,35506,12,<0068>78<0069><006A>54<0069><006B>80,B W H,,duplicate
650,1900,codepage,35518,12,<0068>88<0069><006A>58<0069><006B>87,B W H,,
650,1917,codepage,35546,12,<0068>83<0069><006A>60<0069><006B>85,B W H,,
650,1918,codepage,35558,12,<0068>82<0069><006A>58<0069><006B>84,B W H,,
650,1919,codepage,35570,12,<0068>86<0069><006A>60<0069><006B>85,B W H,,
650,1920,codepage,35582,12,<0068>82<0069><006A>57<0069><006B>82,B W H,,
650,1921,codepage,35594,12,<0068>87<0069><006A>61<0069><006B>85,B W H,,primary
650,1922,codepage,35606,12,<0068>81<0069><006A>57<0069><006B>83,B W H,,primary
650,1923,codepage,35618,12,<0068>79<0069><006A>55<0069><006B>80,B W H,,
650,1924,codepage,35630,12,<0068>86<0069><006A>60<0069><006B>84,B W H,,
650,1925,codepage,35642,12,<0068>79<0069><006A>55<0069><006B>78,B W H,,
650,1926,codepage,35654,12,<0068>83<0069><006A>59<0069><006B>84,B W H,,
650,1937,codepage,35676,12,<0068>87<0069><006A>61<0069><006B>85,B W H,,duplicate
650,1938,codepage,35688,12,<0068>83<0069><006A>57<0069><006B>84,B W H,,primary
650,1939,codepage,35700,12,<0068>83<0069><006A>57<0069><006B>84,B W H,,duplicate
650,1940,codepage,35712,12,<0068>80<0069><006A>56<0069><006B>81,B W H,,
650,1941,codepage,35724,12,<0068>84<0069><006A>58<0069><006B>85,B W H,,
650,1942,codepage,35736,12,<0068>83<0069><006A>58<0069><006B>85,B W H,,
650,1943,codepage,35748,12,<0068>88<0069><006A>62<0069><006B>86,B W H,,
650,1944,codepage,35760,12,<0068>79<0069><006A>54<0069><006B>78,B W H,,
650,1945,codepage,35772,12,<0068>81<0069><006A>57<0069><006B>83,B W H,,duplicate
650,1958,codepage,35796,134,"One of the three valkyries, goddesses who govern
fate.
 
Silmeria was supposed to have been reborn as
Alicia, Princess of Dipan<808C>","運命の三女神の三女で、戦乙女ヴァルキリーの一人。
転生し、ディパン王女アリーシャとして生を受けるはずだったが、ヴァルキリーの転生を操る呪法『王呼の秘法』が不完全に発動したため、ヴァルキリーとしての記憶と力の一部を所持したまま、当時帯同していたエインフェリア共々、アリーシャの肉体に転生してしまった。
そのため、一つの身体にアリーシャとシルメリアの二つの魂が共存するという、不遇な生を送る事になってしまう。
アリーシャと共存している時は、自らの意思で意識の表層に出て肉体を支配する事もできたが、不安定な存在ゆえ長く留まる事はできなかった。
肉体を支配している時は、マテリアライズや光子といったヴァルキリーとしての力を発揮する事もできた。",,
650,1959,codepage,36615,1060,"The most powerful of the undead, often referred
to as the Lord of the Undead.
 
Brahms has been targeted in Odin's quest for
the Dragon Orb, one of the Four Treasures. They
have fought and continue to fight many battles.
 
If the Dragon Orb is away from Midgard for a
long period of time, not only would there be
chaos, but the world itself would be on the
brink of destruction. Not wanting Midgard to
be completely destroyed, Odin opted to replace
the orb with a powerful soul, and though he
realizes a replacement may not be able to stop
the chaos, it should assist in keeping the world
in order. Brahms was to serve as the replacement,
but just as Brahms was about to be captured by
Odin, Silmeria came to his rescue.
 
Suffering from a near fatal wound, Brahms
transferred his soul into Dylan, an einherjar of
Silmeria's, in search of a place to rest and heal.
After materializing as Dylan, he decided to
accompany Silmeria, who shares his desire to
punish Odin and to whom he owes his life, all
the while concealing his identity.","不死者の中でも最強の力を持つ者。それゆえ不死者王とも呼ばれている。
四宝の一つであるドラゴンオーブをその手に欲したオーディンにより狙われ、過去幾度と無く戦いを繰り返していた。
そもそも、ミッドガルドを支えるドラゴンオーブが長きに亘って失われた場合、本来は混乱が起こるどころではなく、地上そのものが消滅する危険性があった。消滅までは望んでいなかったオーディンは、オーブの代用品として『力有る者の魂』を利用する事を考え付く。代用品さえ地上にあれば、混乱を収める事はできなくとも、かろうじて地上を支える事は可能だと踏んだのである。
そしてその候補として、不死者王であるブラムスを狙っていた。
だが戦いの最中、ブラムスはすんでのところでシルメリアに助けられ、オーディンの策は失敗に終わる。
九死に一生を得たブラムスだったが、負わされた傷は予想以上に深く、癒すには場所と時が必要だった。そのため、シルメリアのエインフェリアの一人だったディランに眼をつけ、密かに乗り移り、シルメリアの中で静かに時を待っていた。ディランとしてマテリアライズされた後は、オーディンの横暴を戒めたいと願うシルメリアと思惑が一致している事と、オーディンの策から逃がしてくれたという恩義もあり、正体を伏せたまま行動を共にしていた。",,
650,1960,codepage,37675,242,"A young traveler who wanders the world as he
pleases.
 
While stuck in Solde on his way to Dipan, Alicia
invites Rufus to join her (per Silmeria's orders).
 
Rufus must have had a reason for heading to
Dipan, but it remains unclear...","世界を気ままに放浪する青年。
ディパンに向かう途中、港町ゾルデで足止めを食っていたところ、シルメリアに指示されたアリーシャに同行を求められる。
何かの目的があって、ディパンに向かう途中だったらしいが…。",,
650,1961,codepage,37917,630,"A sorcerer who worked with the Three Mages,
assisting in their various experiments.
 
Lezard possessed power and knowledge equal to
that of the mages, and their expectations for
him were high.
 
However, he began to worry and felt
uncomfortable with the dangerous research
they were conducting, and thus he began
secretly working on a plan to disrupt their work.
During this time, he caught wind of Alicia and her
companions entering the castle.
 
Seizing this opportunity, he saved Alicia and
her friends by teleporting them and himself out
of Dipan. He joins them on their journey in
search of the Dragon Orb<808C>","ディパンの三賢者の下で、研究に従事していた魔導師。
その力と知識は三賢者に勝るとも劣らず、新参でありながらかなりの期待を寄せられていた。
しかし、神をも恐れぬ研究内容に次第に恐れと不安を抱き、止める術を密かに模索していたところ、ディパン城内にアリーシャ達が侵入してきたという報を受ける。
これを好機と見たレザードは、三賢者に捕まる寸前だったアリーシャ達の危機を救うと共に、自身もディパンから離反。研究を止めるために、共にドラゴンオーブを求める旅に出る。",,
650,1962,codepage,38609,283,"A mercenary traveling alongside Leone.
 
Although Arngrim claims to take on any paying
job, he is dignified and contests any job in
which he finds no merit.
 
He has not known Leone very long, but respects
her greatly, as he immediately recognized her
strength as a warrior.","レオーネと行動を共にする傭兵。
口では「金のためなら何でもする」とは言っているが、納得のいかない仕事は、雇い主であれ反旗を翻す気骨を持っている。
レオーネとは出会って間もないが、その戦士としての力を即座に見抜き、密かに一目を置いている。",,
650,1963,codepage,38892,456,"An einherjar materialized by Silmeria, and a loyal
soldier of Dipan who lived approximately 150
years ago.
 
Dylan happened to be accompanying Silmeria
when she was transmigrated by the Sovereign's
Rite, and thus he came to reside within Alicia
as well.
 
While other transferred einherjar souls
deteriorated, Dylan's remained strong, as did
his body upon materialization. Thus, he was
summoned forth to protect the princess of
Dipan, Alicia.","シルメリアによってマテリアライズされたエインフェリア。元は約年前のディパンに生きた忠誠の戦士。
シルメリアが『王呼の秘法』で転生させられた時、たまたまエインフェリアとして帯同していたために、一緒にアリーシャの肉体に宿る事になってしまった。
不完全な転生に巻き込まれたエインフェリア達は魂が劣化してしまっていたが、ディランは魂の状態が良く、マテリアライズされた直後も普通の人間として不足なく行動する事ができたため、ディパンの王女であるアリーシャの護衛を買って出た。",,
650,1964,codepage,39348,407,"A female warrior traveling with Arngrim.
Underneath Leone's friendly, feminine exterior
lies a merciless warrior.
 
However, with the world in its peaceful state,
she puts her fighting skills to use by becoming
a treasure hunter, journeying through ruins
looking for riches.
 
During her travels, she meets Alicia and the
others and decides to accompany them in their
pursuit for the Dragon Orb.","アリューゼと行動を共にする女戦士。
普段は気さくで柔らかな物腰だが、一度戦いが始まれば情け容赦なく敵を殲滅する。
だが、長らく続いた平和ゆえかその腕を活かせる場所が無く、トレジャーハンターとして財宝を求め、遺跡を巡っていた。
その途中、伝説の秘宝ドラゴンオーブを探しに来たアリーシャ達と出会い興味を示し、行動を共にするようになる。",,
650,1965,codepage,39755,970,"The eldest of the three goddesses of fate, and
the present Valkyrie. A loyal subject of Odin.
 
Hrist is ordered to search for the Dragon Orb in
human form until Odin learns that Silmeria has
awakened in an incomplete state on Midgard. She
is ordered to look for her and bring her back to
the heavens.
 
When Odin finds out that Silmeria is pursuing
the Dragon Orb to save Midgard, he changes his
orders and has Hrist leave Silmeria be. Hrist
assumes the human form of Leone, and encounters
Alicia and friends accompanied by the mercenary
Arngrim.
 
Hrist was aware Silmeria could see through her
guise, but continued to play the role of Leone
after realizing Silmeria feared confrontation.
She succeeded in seizing the Dragon Orb
thereafter at the Palace of the Venerated
Dragon.
 
However, she later reflects on the time she
spent with Alicia and company and elects to ally
with them to save their world by going into
Lezard's twisted realm.","運命の三女神の長女で、現在のヴァルキリー。
オーディンの命に従う忠実な部下である。
密命により人間の姿を借りてドラゴンオーブを探索していたが、ミッドガルドにてシルメリアが不完全な覚醒をなした事を察知したオーディンから、神界に連れ戻すよう言い渡される。
アーリィの手から逃れたシルメリアが、ミッドガルドを救うためにドラゴンオーブを探していると知ったオーディンは、しばらく泳がせるよう指示を変更。アーリィは人間レオーネを名乗り、傭兵アリューゼとともにアリーシャ一行に接近した。
波動を感じたシルメリアが、己の正体を見破っている事を承知しながらも、直接対決を怖れていると見たアーリィはそのまま芝居を続ける。そして奉竜殿にてドラゴンオーブの奪取に成功した。
しかし、アリーシャ達と共に旅をした時間と想いはアーリィの心を動かし、世界を救うため、仲間としてレザードの創った世界に乗り込む事となった。",,
650,1966,codepage,40725,515,"The second of the three goddesses of fate.
 
However, this is not the Lenneth of the present,
rather another Lenneth from the future.
 
Lenneth becomes the creator of the new era
after Ragnarok, but begins to notice unexpected
changes occurring to her world.
 
When she realizes these changes were appearing
due to incidents in the past, she suspects that
the alchemist Lezard is behind it all.
 
To save the world from destruction, she goes to
the past to save the world of those she loves
herself.","運命の三女神の次女。だがこの時代のレナスではなく、未来からやってきたもう一人のレナスである。
神々の黄昏『ラグナロク』の後に世界を再生し、新たな時代の創造神となったレナスだったが、その世界に異変が起こりつつあった。
異変の原因が過去にあると知ったレナスは、その背後に、かつて対峙した錬金術師レザードの思惑を感じ取る。
間近に迫った世界崩壊を阻止し、愛する者達の世界をその手で守るため、レナスは自ら過去に乗り込む事を選択した。","A segunda das três deusas do destino.
 
No entanto, esta não é a Lenneth do presente, mas sim outra Lenneth vinda do futuro.
 
Lenneth torna-se a criadora da nova era após o Ragnarok, mas começa a perceber mudanças inesperadas ocorrendo em seu mundo.
 
Ao perceber que essas mudanças surgiam devido a acontecimentos no passado, ela suspeita que o alquimista Lezard esteja por trás de tudo.
 
Para salvar o mundo da destruição, ela retorna ao passado para salvar, com as próprias mãos, o mundo daqueles que ama.",
650,1967,codepage,41240,197,"The one true valkyrie, created by combining
Hrist, Lenneth, and Silmeria, the three
goddesses of fate.
 
Holds more power than multiple gods, and
literally has the power to control even fate.","運命の三女神、アーリィ、レナス、シルメリアが融合した、言わば『真なるヴァルキリー』。
その力は数多の神々を超え、文字通り運命さえも従える。",,
650,1968,codepage,41437,337,"The daughter born to King Barbarossa and Queen
Malabeth of Dipan, and first in line to the throne.
 
Alicia is cursed with a dual personality; her body
serves as a host for the soul of the valkyrie
Silmeria.
 
Soon after Alicia's birth, Silmeria awoke and
began to indoctrinate her. Alicia would then
repeat what she was told<808C>","ディパン王バルバロッサと王妃マルベスの間に生を受けた、ディパンの第一王位継承者。
だがその身にはヴァルキリーであるシルメリアの魂までも宿っており、二つの人格を持って生きる運命を強いられた。
生後間もなくシルメリアが覚醒してしまった事で、アリーシャは幼い頃から常にシルメリアの「語りかけ」を受け、無意識のうちに不可思議な発言を繰り返していた。
当初は幼いゆえの言動と受け取っていたバルバロッサだったが、何も知らないはずのアリーシャがディパン王族に伝わる悲劇を語りだしたため、アリーシャがシルメリアである事を疑うようになる。
やがてアリーシャが成長すると、徐々にシルメリアの意識が表層に出始めた。
そして、その特異な能力を発動させるようになったため、周囲の目を欺き通せないと感じたバルバロッサにより、アリーシャは死んだものとされてしまう。
そして密かに遠方の地へと送り出され、旅立つその時まで、軟禁に近い生活を送っていた。",,
